0.000001020283657222002, 0.4571454814892576
0.000001162105289733984, 0.5131397243127924
0.0000013484814023642354, 0.5826888545672224
0.0000015941140144577613, 0.6771294374822847
0.0000018497748188002418, 0.7427294618304693
0.000002200315341186534, 0.8194159277239698
0.0000025217447173517396, 0.9092294846051822
0.000003113271917788664, 1.0265662921738392
0.000003772750222601468, 1.152358578509097
0.0000046003481262002506, 1.3314514047315986
0.000005786041810989265, 1.5473185710035922
0.000006925310922371395, 1.7070861211709627
0.000007887944101597241, 1.872442792724546
0.000008764391955450243, 1.9838635253741124
0.00001055531371599503, 2.1387565422081525
0.000012870748077605494, 2.332538578895446
0.000015404992765804524, 2.5146436525050717
0.000016594388000904278, 2.60340592784008
0.000022622651067391634, 2.823171985593415
0.000025767248438344437, 2.906118011177589
0.000030460881238378995, 3.043840391754254
0.00003600948265930746, 3.1880895045691666
0.000040509617222805026, 3.3007265657668317
0.0000478886460146748, 3.457149642366481
0.00005626202140380406, 3.5588018339036296
0.0000757555225118016, 3.6850145593332733
0.00010012403169496411, 3.88230667965592
0.00013233123329447642, 3.9967997690206016
0.00017598596591574564, 4.067455855193885
0.0002340419523664391, 4.139361011323593
0.000313185057869705, 4.212556169416661
0.0005820570407156511, 4.413632862367085
0.00044588699556799604, 4.36212993646783
0.0007320764171695731, 4.491476898790335
0.0009980186879679424, 4.597422534614184
0.001483897701419019, 4.78837260062234
0.0018433658679940753, 4.929365886788277
0.002451473584419432, 4.987633028118681
0.002844635994844764, 5.254172309677203
0.003200132486757324, 5.439805281129228
0.0035557066660286745, 5.599528905092267
0.003926379269476147, 6.00159688670497
0.004444522925869371, 6.507346990891389
0.004847392455761666, 7.220337977317994
0.005590054224922611, 7.179516635099218
0.008415203049531094, 7.4347366572490925
0.010072152863155118, 7.609393238050053
0.012512090818257922, 7.833451273596847
0.015351618787630559, 8.017617955606745
0.018488578919731706, 8.111808698462035
0.022825456182998548, 8.113042977556026
0.0287084890548964, 8.021242459709995
0.034361178040409175, 8.068727026122168
0.039625602884659904, 8.210522221257467
0.04485478563963693, 8.211257080106323
