1.01974604507527, 0.10002110910504047
1.542810450641394, 0.10003562539503966
2.0614597269346837, 0.09956142658839967
2.831556120801795, 0.09908819553442628
3.970639615145437, 0.09837351019013316
6.2179165511659615, 0.09754160580409661
8.659006319538765, 0.09622122825958755
11.649308066194315, 0.09465746091942552
15.457031397546587, 0.09260884949329075
19.81390274154584, 0.09068011842873258
25.223120244083525, 0.08802460511154862
31.8873543341468, 0.08488448964655858
39.485813467851635, 0.08150146826224888
48.89491454448973, 0.07811844687793917
58.08755135823686, 0.07388634349776056
71.43162284816046, 0.06977653986082508
85.44422405885555, 0.06457595799953426
106.51965217570007, 0.05828701729555469
134.6295967294808, 0.05078765994380986
172.51634447330412, 0.042683336206349065
219.54622019655406, 0.03469986058313146
269.93601394394784, 0.02768389568835944
343.5307524052297, 0.020063690222371408
443.2937893581734, 0.013533779104405397
548.8921637175814, 0.00906094724840699
698.6868146425936, 0.005073443354714616
986.4029662076482, 0.0019371989003910406
