1.7613263998786813e-7, 0.09192878993133075
2.1780218826951553e-7, 0.11244105065611114
2.5163605487965227e-7, 0.12880092106609312
3.1919535085956185e-7, 0.15977133871940116
3.5646450887049057e-7, 0.17877976151551989
4.638352783181377e-7, 0.22596300170982672
5.224029512475022e-7, 0.25166758869304773
6.683152977487851e-7, 0.3165977004636326
7.527023066761101e-7, 0.3526125040760653
9.877631806688114e-7, 0.4435955326368316
0.0000011219649254838967, 0.4940604756343122
0.0000014723340999473549, 0.6186386432773553
0.0000016582336313883214, 0.6857952537006948
0.0000022896702042672247, 0.846782383369872
0.000002645215717135665, 0.9299790963347698
0.000003652462887519808, 1.142925713653552
0.00000421960188129675, 1.2493578610438811
0.00000587602037427323, 1.5426492365369577
0.000006788502013653657, 1.7021627546902482
0.000009614849468586811, 2.0531694693398177
0.00001149109910662431, 2.22351767236982
0.000017270696052596615, 2.6201288993207994
0.000020640202036827683, 2.758946703873937
0.00003263979031705636, 3.117099426846292
0.00004001338283216786, 3.2823152902719657
0.00006273957920496628, 3.622613762734088
0.00005031812777901695, 3.505229760568314
0.00007822692033397488, 3.7264478920386312
0.00012161523759017729, 3.9616272942483812
0.00015955585034219995, 4.094464699638057
0.0002566051841778325, 4.2126950224820074
0.00032266894621487394, 4.273054855693692
0.0005233526964485732, 4.396472410306798
0.0006580989583424867, 4.501402475187205
0.0010856759045216513, 4.653205609444837
0.0013536607548457996, 4.741985463069523
0.00217708313298857, 4.994427559892
0.00280824854105735, 5.210366680862183
0.003622584610741661, 5.669484322286655
0.004079814449763887, 6.082376962665698
0.0050022250400996145, 7.233501142067668
0.005927345733130943, 7.302532715627576
0.008536761642570457, 7.236645157264693
0.010289205958848892, 7.620104501176638
0.01229655529961629, 7.986363230990677
0.015073666738824272, 8.062802058436258
0.019115812393171828, 8.140197084602773
0.02284385541982967, 8.141376282881213
0.028003179307409365, 8.257855696102796
0.03126850864396629, 8.258596206705107
0.03642755352875209, 8.259621638704598
0.041021537847759276, 8.221850385493248
0.046588740358157466, 8.222701101224013
