1.003858261732431, 0.06696304092081666
1.2011427730530626, 0.06696933131314964
1.6160805263073694, 0.06685864460190585
2.281988487200989, 0.06687074151023852
2.7684054920960954, 0.0668775157789048
3.500483295245038, 0.066885741676571
4.645242644598595, 0.06701675119381365
6.336855603984237, 0.06702763841131303
8.40901511786865, 0.0667953777713261
12.122428648525698, 0.06692929054656856
15.976071596672664, 0.06693896807323468
20.06186466825136, 0.06694695203273424
21.943464477610462, 0.06586028675721203
23.50549700168508, 0.06162455430453362
25.1769686165866, 0.05617792132775666
26.783892681964314, 0.05206303698932145
28.492585285781747, 0.04746379244124682
30.309862707418965, 0.04262236778835249
32.690914916880324, 0.03766033695938162
35.25778785378553, 0.03209285586836144
38.82003539514432, 0.025799560277382116
41.86670582521705, 0.01962662892431266
44.53978550235097, 0.015875014743107027
47.381884569222166, 0.011517950299852114
49.374607676005, 0.007886700356556378
53.62732225980105, 0.004620172199490111
56.66288405662365, 0.0020792166042163662
59.46143689463418, 0.00038564943764496373
